subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
rxcui:1886,RO:0011002,hgnc:4593,https://pubmed.ncbi.nlm.nih.gov/12814357,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0587880614401864,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6337,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6343,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6355,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6215,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
rxcui:4678,RO:0011002,hgnc:4593,"https://pubmed.ncbi.nlm.nih.gov/9822771,8979807,8532171,15212418,14552898,1362358,12623213,12421605,11181420,10530812",This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 1.495421312884741,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:9290,RO:0002408,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,antibody,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:6210,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6209,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:1385,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 0.2718947841608621,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6214,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
ncit:C265,RO:0011002,hgnc:4593,https://pubmed.ncbi.nlm.nih.gov/10817534,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0418299667939787,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6474,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:1416,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 0.5437895683217243,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6211,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
rxcui:32926,RO:0011002,hgnc:4593,https://pubmed.ncbi.nlm.nih.gov/12110611,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0472860494192803,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6340,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6335,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6365,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:1374,RO:0002408,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:6356,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL16117,RO:0011002,hgnc:4593,https://pubmed.ncbi.nlm.nih.gov/20873775,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.725052757762299,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6334,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:1378,RO:0002408,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.1553684480919212,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:6342,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:6348,RO:0011002,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
rxcui:5833,RO:0011002,hgnc:4593,https://pubmed.ncbi.nlm.nih.gov/15140199,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1450105515524598,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:1379,RO:0002408,hgnc:4593,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.5437895683217243,http://purl.obolibrary.org/obo/RO_0002408
rxcui:2955,RO:0011002,hgnc:1460,https://pubmed.ncbi.nlm.nih.gov/22989913,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.2259904699518854,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:5714,RO:0011002,hgnc:1460,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.072404713673905,http://purl.obolibrary.org/obo/RO_0011002
ncit:C80630,RO:0011002,hgnc:1460,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1222571394821675,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL482967,RO:0011002,hgnc:1460,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0768833557568269,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1969664,RO:0011002,hgnc:1460,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.4386873828477775,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL546797,RO:0011002,hgnc:1460,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.2330526721378818,http://purl.obolibrary.org/obo/RO_0011002
ncit:C64540,RO:0011002,hgnc:1460,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0632007246475611,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB07348,RO:0011002,hgnc:9449,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 7.457685508412219,http://purl.obolibrary.org/obo/RO_0011002
rxcui:25480,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 0.1223526528723879,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL2107771,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 0.1631368704965173,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL172439,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0776842240459606,http://purl.obolibrary.org/obo/RO_0011002
rxcui:68503,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 2.447053057447759,http://purl.obolibrary.org/obo/RO_0002408
rxcui:1101333,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 0.1208421262937165,http://purl.obolibrary.org/obo/RO_0011002
ncit:C152466,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 0.0627449501909682,http://purl.obolibrary.org/obo/RO_0002408
ncit:C171754,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.2330526721378818,http://purl.obolibrary.org/obo/RO_0011002
rxcui:235839,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 0.0526247969343604,http://purl.obolibrary.org/obo/RO_0002408
ncit:C66029,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.4078421762412932,http://purl.obolibrary.org/obo/RO_0011002
ncit:C169790,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 0.0627449501909682,http://purl.obolibrary.org/obo/RO_0011002
rxcui:7417,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0291315840172352,http://purl.obolibrary.org/obo/RO_0011002
rxcui:187832,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 0.0627449501909682,http://purl.obolibrary.org/obo/RO_0011002
rxcui:486126,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 1.631368704965172,http://purl.obolibrary.org/obo/RO_0002408
ncit:C83785,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,modulator,interaction score = 0.0627449501909682,http://purl.obolibrary.org/obo/RO_0011002
rxcui:8196,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 0.0627449501909682,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL546649,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.3262737409930346,http://purl.obolibrary.org/obo/RO_0011002
ncit:C166519,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 0.1812631894405747,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL1372046,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.4078421762412932,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1922448,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1087579136643448,http://purl.obolibrary.org/obo/RO_0011002
rxcui:5281,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.6525474819860692,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL602213,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.2039210881206466,http://purl.obolibrary.org/obo/RO_0011002
rxcui:140587,RO:0011002,hgnc:1389,https://pubmed.ncbi.nlm.nih.gov/22336956,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0486975732825424,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL5314401,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 3.262737409930345,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL297304,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1087579136643448,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB15229,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 1.631368704965172,http://purl.obolibrary.org/obo/RO_0011002
rxcui:114477,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 0.4661053442757637,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL274921,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.4078421762412932,http://purl.obolibrary.org/obo/RO_0011002
rxcui:235752,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 0.0627449501909682,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:7765,RO:0002408,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,blocker,interaction score = 0.5437895683217243,http://purl.obolibrary.org/obo/RO_0002408
rxcui:104416,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1087579136643448,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL484640,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1483062459059248,http://purl.obolibrary.org/obo/RO_0011002
rxcui:233603,RO:0011002,hgnc:1389,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.2330526721378818,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL4297407,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.9491599737979188,http://purl.obolibrary.org/obo/RO_0011002
rxcui:203204,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.167498818905515,http://purl.obolibrary.org/obo/RO_0002408
rxcui:352372,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.9491599737979188,http://purl.obolibrary.org/obo/RO_0002408
ncit:C87425,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,other/unknown,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0011002
rxcui:221088,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,other/unknown,interaction score = 0.3163866579326396,http://purl.obolibrary.org/obo/RO_0011002
ncit:C170121,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.3163866579326396,http://purl.obolibrary.org/obo/RO_0002408
rxcui:673579,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,other/unknown,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0011002
rxcui:6816,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.0790966644831599,http://purl.obolibrary.org/obo/RO_0002408
rxcui:36514,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1054622193108798,http://purl.obolibrary.org/obo/RO_0011002
rxcui:203188,RO:0002408,hgnc:11049,"https://pubmed.ncbi.nlm.nih.gov/15827573,15572278,12699766",This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.1650712997909424,http://purl.obolibrary.org/obo/RO_0002408
ncit:C61081,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0862872703452653,http://purl.obolibrary.org/obo/RO_0011002
rxcui:6375,RO:0011002,hgnc:11049,https://pubmed.ncbi.nlm.nih.gov/25805645,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0527311096554399,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1200782,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,other/unknown,interaction score = 0.3163866579326396,http://purl.obolibrary.org/obo/RO_0011002
rxcui:266604,RO:0011002,hgnc:11049,https://pubmed.ncbi.nlm.nih.gov/10741383,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1460246113535259,http://purl.obolibrary.org/obo/RO_0011002
ncit:C245,RO:0011002,hgnc:11049,"https://pubmed.ncbi.nlm.nih.gov/7635175,11255924",This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.2847479921393755,http://purl.obolibrary.org/obo/RO_0011002
rxcui:155137,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0474579986898959,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1424,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0011002
ncit:C79930,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.3163866579326396,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB04947,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 1.898319947595837,http://purl.obolibrary.org/obo/RO_0011002
ncit:C166750,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.6327733158652792,http://purl.obolibrary.org/obo/RO_0002408
rxcui:3554,RO:0011002,hgnc:11049,https://pubmed.ncbi.nlm.nih.gov/31087723,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0441469755254845,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1818442,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.6327733158652792,http://purl.obolibrary.org/obo/RO_0011002
rxcui:221057,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,other/unknown,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0011002
rxcui:31765,RO:0011002,hgnc:11049,https://pubmed.ncbi.nlm.nih.gov/15229055,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0412678249477356,http://purl.obolibrary.org/obo/RO_0011002
ncit:C73219,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.3163866579326396,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL242011,RO:0011002,hgnc:11049,https://pubmed.ncbi.nlm.nih.gov/24112084,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.6327733158652792,http://purl.obolibrary.org/obo/RO_0011002
rxcui:81998,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0002408
rxcui:2562177,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0002408
rxcui:221138,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.6327733158652792,http://purl.obolibrary.org/obo/RO_0011002
rxcui:8896,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.0558329396351716,http://purl.obolibrary.org/obo/RO_0011002
rxcui:8133,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 1.423739960696878,http://purl.obolibrary.org/obo/RO_0011002
ncit:C171666,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.3163866579326396,http://purl.obolibrary.org/obo/RO_0002408
rxcui:1819,RO:0011002,hgnc:11049,https://pubmed.ncbi.nlm.nih.gov/24274990,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.1581933289663198,http://purl.obolibrary.org/obo/RO_0011002
ncit:C73830,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0002408
rxcui:2562176,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0002408
rxcui:203198,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0002408
ncit:C87695,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 1.898319947595837,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1426874,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,NA,interaction score = 0.9491599737979188,http://purl.obolibrary.org/obo/RO_0011002
rxcui:33272,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.2372899934494796,http://purl.obolibrary.org/obo/RO_0002408
rxcui:6664,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.1898319947595837,http://purl.obolibrary.org/obo/RO_0002408
ncit:C152535,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-21,inhibitor,interaction score = 0.1725745406905307,http://purl.obolibrary.org/obo/RO_0002408
