subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
ncit:C81115,RO:0002408,hgnc:9509,https://pubmed.ncbi.nlm.nih.gov/19443228,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 2.372899934494797,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB11870,RO:0002408,hgnc:9509,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.790966644831599,http://purl.obolibrary.org/obo/RO_0002408
rxcui:2670631,RO:0002408,hgnc:9509,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3389857049278281,http://purl.obolibrary.org/obo/RO_0002408
rxcui:673579,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.9158561150681672,http://purl.obolibrary.org/obo/RO_0002408
rxcui:1876905,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 1.831712230136334,http://purl.obolibrary.org/obo/RO_0002408
rxcui:9259,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.5495136690409004,http://purl.obolibrary.org/obo/RO_0002408
rxcui:10390,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 2.198054676163601,http://purl.obolibrary.org/obo/RO_0002408
rxcui:142425,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 1.37378417260225,http://purl.obolibrary.org/obo/RO_0002408
rxcui:1918219,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 4.121352517806753,http://purl.obolibrary.org/obo/RO_0002408
rxcui:1923002,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 5.495136690409003,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL2106060,RO:0011002,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.747568345204501,http://purl.obolibrary.org/obo/RO_0011002
rxcui:317836,RO:0011002,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.030338129451688,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1200782,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.9158561150681672,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL1201658,RO:0011002,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.747568345204501,http://purl.obolibrary.org/obo/RO_0011002
rxcui:221088,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.9158561150681672,http://purl.obolibrary.org/obo/RO_0002408
ncit:C61081,RO:0011002,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2497789404731365,http://purl.obolibrary.org/obo/RO_0011002
rxcui:203204,RO:0011002,hgnc:10935,https://pubmed.ncbi.nlm.nih.gov/22947179,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.3232433347299414,http://purl.obolibrary.org/obo/RO_0011002
rxcui:9260,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.4227028223391541,http://purl.obolibrary.org/obo/RO_0002408
rxcui:6464,RO:0011002,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.831712230136334,http://purl.obolibrary.org/obo/RO_0011002
rxcui:6816,RO:0011002,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1144820143835209,http://purl.obolibrary.org/obo/RO_0011002
rxcui:3287,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.2892177205478423,http://purl.obolibrary.org/obo/RO_0002408
rxcui:62174,RO:0002408,hgnc:10935,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.6868920863011254,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB13062,RO:0002408,hgnc:7707,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3412012977704936,http://purl.obolibrary.org/obo/RO_0002408
rxcui:235743,RO:0002408,hgnc:7707,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3107368961838425,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL3545135,RO:0002408,hgnc:7707,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3480253237259035,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:12651,RO:0002406,hgnc:7981,NA,This edge comes from the DGIdb 5.0.,2025-10-15,agonist,interaction score = 13.05094963972138,http://purl.obolibrary.org/obo/RO_0002406
iuphar.ligand:9860,RO:0002406,hgnc:7981,NA,This edge comes from the DGIdb 5.0.,2025-10-15,agonist,interaction score = 6.525474819860691,http://purl.obolibrary.org/obo/RO_0002406
iuphar.ligand:12997,RO:0002406,hgnc:7981,NA,This edge comes from the DGIdb 5.0.,2025-10-15,agonist,interaction score = 4.350316546573794,http://purl.obolibrary.org/obo/RO_0002406
iuphar.ligand:12998,RO:0002406,hgnc:7981,NA,This edge comes from the DGIdb 5.0.,2025-10-15,agonist,interaction score = 13.05094963972138,http://purl.obolibrary.org/obo/RO_0002406
iuphar.ligand:4278,RO:0002408,hgnc:4283,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.6214737923676849,http://purl.obolibrary.org/obo/RO_0002408
rxcui:4453,RO:0002408,hgnc:4283,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3434460431505627,http://purl.obolibrary.org/obo/RO_0002408
ncit:C63669,RO:0002408,hgnc:4283,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.5437895683217243,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:707,RO:0002408,hgnc:4283,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3262737409930346,http://purl.obolibrary.org/obo/RO_0002408
rxcui:2106338,RO:0002408,hgnc:6222,NA,This edge comes from the DGIdb 5.0.,2025-10-15,blocker,interaction score = 0.1775639406764813,http://purl.obolibrary.org/obo/RO_0002408
ncit:C80997,RO:0002408,hgnc:6222,NA,This edge comes from the DGIdb 5.0.,2025-10-15,blocker,interaction score = 0.1491537101682443,http://purl.obolibrary.org/obo/RO_0002408
ncit:C72585,RO:0002408,hgnc:6222,NA,This edge comes from the DGIdb 5.0.,2025-10-15,blocker,interaction score = 0.1864421377103054,http://purl.obolibrary.org/obo/RO_0002408
rxcui:11170,RO:0011002,hgnc:6222,https://pubmed.ncbi.nlm.nih.gov/18604993,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.3314526892627653,http://purl.obolibrary.org/obo/RO_0011002
rxcui:897018,RO:0002408,hgnc:6222,NA,This edge comes from the DGIdb 5.0.,2025-10-15,blocker,interaction score = 0.1553684480919212,http://purl.obolibrary.org/obo/RO_0002408
rxcui:2106337,RO:0002408,hgnc:6222,NA,This edge comes from the DGIdb 5.0.,2025-10-15,blocker,interaction score = 0.181894768497859,http://purl.obolibrary.org/obo/RO_0002408
rxcui:50676,RO:0002408,hgnc:6222,NA,This edge comes from the DGIdb 5.0.,2025-10-15,blocker,interaction score = 0.181894768497859,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB04098,RO:0002408,hgnc:2475,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 1.338558937407321,http://purl.obolibrary.org/obo/RO_0002408
rxcui:3407,RO:0011002,hgnc:2475,https://pubmed.ncbi.nlm.nih.gov/17698593,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.023603893311481,http://purl.obolibrary.org/obo/RO_0011002
rxcui:9344,RO:0011002,hgnc:2475,https://pubmed.ncbi.nlm.nih.gov/18637076,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.9158561150681672,http://purl.obolibrary.org/obo/RO_0011002
rxcui:3008,RO:0011002,hgnc:8768,https://pubmed.ncbi.nlm.nih.gov/12787063,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.6000436615963853,http://purl.obolibrary.org/obo/RO_0011002
ncit:C28696,RO:0011002,hgnc:8768,https://pubmed.ncbi.nlm.nih.gov/12022952,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 5.220379855888553,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1746906,RO:0011002,hgnc:9352,NA,This edge comes from the DGIdb 5.0.,2025-10-15,binder,interaction score = 8.700633093147589,http://purl.obolibrary.org/obo/RO_0011002
rxcui:5499,RO:0011002,hgnc:9352,https://pubmed.ncbi.nlm.nih.gov/14765133,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.8700633093147588,http://purl.obolibrary.org/obo/RO_0011002
ncit:C275,RO:0011002,hgnc:9352,https://pubmed.ncbi.nlm.nih.gov/9388242,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.8286317231569131,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1366567,RO:0011002,hgnc:9352,NA,This edge comes from the DGIdb 5.0.,2025-10-15,binder,interaction score = 8.700633093147589,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB17798,RO:0002408,hgnc:9352,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 8.700633093147589,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB05945,RO:0002408,hgnc:9352,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 8.700633093147589,http://purl.obolibrary.org/obo/RO_0002408
rxcui:2557372,RO:0011002,hgnc:7422,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 13.05094963972138,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:9219,RO:0011002,hgnc:7422,https://pubmed.ncbi.nlm.nih.gov/19025129,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 26.10189927944276,http://purl.obolibrary.org/obo/RO_0011002
rxcui:9524,RO:0011002,hgnc:3148,https://pubmed.ncbi.nlm.nih.gov/15269287,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.5437895683217243,http://purl.obolibrary.org/obo/RO_0011002
ncit:C1833,RO:0011002,hgnc:3148,https://pubmed.ncbi.nlm.nih.gov/16685374,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 13.05094963972138,http://purl.obolibrary.org/obo/RO_0011002
rxcui:4492,RO:0011002,hgnc:3148,https://pubmed.ncbi.nlm.nih.gov/11205264,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1125081865493222,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:5072,RO:0011002,hgnc:3148,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 6.525474819860691,http://purl.obolibrary.org/obo/RO_0011002
ncit:C978,RO:0011002,hgnc:3148,https://pubmed.ncbi.nlm.nih.gov/11956613,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 3.262737409930345,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:4595,RO:0011002,hgnc:3148,https://pubmed.ncbi.nlm.nih.gov/12711006,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.305094963972138,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1670303,RO:0002408,hgnc:3148,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 3.262737409930345,http://purl.obolibrary.org/obo/RO_0002408
rxcui:11017,RO:0011002,hgnc:3148,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.8156843524825864,http://purl.obolibrary.org/obo/RO_0011002
ncit:C74108,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2175158273286897,http://purl.obolibrary.org/obo/RO_0011002
rxcui:57330,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1977416612078997,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:4264,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.135947392080431,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL578741,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1035789653946141,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB02052,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1144820143835209,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL5095344,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.175158273286897,http://purl.obolibrary.org/obo/RO_0011002
rxcui:203188,RO:0011002,hgnc:713,https://pubmed.ncbi.nlm.nih.gov/29382897,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0945720988385607,http://purl.obolibrary.org/obo/RO_0011002
ncit:C83927,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.3107368961838425,http://purl.obolibrary.org/obo/RO_0011002
rxcui:7005,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0494354153019749,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1368167,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.135947392080431,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1256291,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1977416612078997,http://purl.obolibrary.org/obo/RO_0011002
ncit:C77363,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.725052757762299,http://purl.obolibrary.org/obo/RO_0011002
ncit:C66417,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.5437895683217243,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL191044,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.087579136643448,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL155265,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.4350316546573794,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:4320,RO:0002408,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,blocker,interaction score = 0.1144820143835209,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:1347,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.3625263788811495,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL168276,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.4350316546573794,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL466465,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.5437895683217243,http://purl.obolibrary.org/obo/RO_0011002
ncit:C529,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0453157973601436,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL64239,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.725052757762299,http://purl.obolibrary.org/obo/RO_0011002
rxcui:3247,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0557732890586383,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB00466,RO:0002408,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,blocker,interaction score = 0.0945720988385607,http://purl.obolibrary.org/obo/RO_0002408
ncit:C1195,RO:0011002,hgnc:713,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1035789653946141,http://purl.obolibrary.org/obo/RO_0011002
ncit:C152226,RO:0002408,hgnc:2482,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 2.610189927944276,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:5196,RO:0002408,hgnc:2482,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.8156843524825864,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB07995,RO:0002408,hgnc:2482,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 4.350316546573794,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:13089,RO:0002408,hgnc:2482,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 2.610189927944276,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:9124,RO:0002408,hgnc:4601,NA,This edge comes from the DGIdb 5.0.,2025-10-15,antibody,interaction score = 52.20379855888553,http://purl.obolibrary.org/obo/RO_0002408
rxcui:5657,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1657263446313826,http://purl.obolibrary.org/obo/RO_0011002
rxcui:2955,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/19112019,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0527311096554399,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL179512,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/19112019,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.3866948041398928,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1251,RO:0002408,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/6173384,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1740126618629517,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:9642,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/16598927,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0928067529935742,http://purl.obolibrary.org/obo/RO_0011002
ncit:C37455,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/16239434,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.320168824839356,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:7018,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.5800422062098392,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB12326,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.160084412419678,http://purl.obolibrary.org/obo/RO_0011002
ncit:C2020,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/12420225,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.160084412419678,http://purl.obolibrary.org/obo/RO_0011002
ncit:C66990,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.160084412419678,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1490332,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1657263446313826,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:8481,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.2900211031049196,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:8121,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3866948041398928,http://purl.obolibrary.org/obo/RO_0002408
ncit:C175551,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.2320168824839356,http://purl.obolibrary.org/obo/RO_0002408
rxcui:2236,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1160084412419678,http://purl.obolibrary.org/obo/RO_0011002
rxcui:5552,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/2422298,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.110484229754255,http://purl.obolibrary.org/obo/RO_0011002
ncit:C115102,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.160084412419678,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:8155,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1657263446313826,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL580076,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1933474020699464,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:11750,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 1.160084412419678,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL105350,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/19112019,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.7733896082797856,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:8891,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 1.160084412419678,http://purl.obolibrary.org/obo/RO_0002408
rxcui:7005,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/12878861,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0527311096554399,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL2063052,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/22854677,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.320168824839356,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1607517,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.5800422062098392,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:13289,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.5800422062098392,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:8120,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1657263446313826,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:8144,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1933474020699464,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL1209491,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1657263446313826,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:13266,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.5800422062098392,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL590522,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/20184324,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.320168824839356,http://purl.obolibrary.org/obo/RO_0011002
rxcui:4488,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/15899874,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1657263446313826,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL599013,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0828631723156913,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL479650,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/19112019,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.320168824839356,http://purl.obolibrary.org/obo/RO_0011002
rxcui:9641,RO:0011002,hgnc:2976,"https://pubmed.ncbi.nlm.nih.gov/16632891,12949386",This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2047207786622961,http://purl.obolibrary.org/obo/RO_0011002
wikidata:Q47520887,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/16893460,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1221141486757556,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL318743,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/19112019,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.320168824839356,http://purl.obolibrary.org/obo/RO_0011002
ncit:C95209,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.160084412419678,http://purl.obolibrary.org/obo/RO_0011002
rxcui:18330,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/16613325,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0892372624938214,http://purl.obolibrary.org/obo/RO_0011002
rxcui:2555,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0078917306967325,http://purl.obolibrary.org/obo/RO_0011002
rxcui:3390,RO:0011002,hgnc:2976,https://pubmed.ncbi.nlm.nih.gov/16598927,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0703081462072532,http://purl.obolibrary.org/obo/RO_0011002
ncit:C118288,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.5800422062098392,http://purl.obolibrary.org/obo/RO_0011002
rxcui:15657,RO:0002408,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1933474020699464,http://purl.obolibrary.org/obo/RO_0002408
ncit:C2530,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.160084412419678,http://purl.obolibrary.org/obo/RO_0011002
ncit:C113444,RO:0011002,hgnc:2976,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.160084412419678,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1299922,RO:0011002,hgnc:869,https://pubmed.ncbi.nlm.nih.gov/20038957,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1397692063156239,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:7737,RO:0002408,hgnc:869,NA,This edge comes from the DGIdb 5.0.,2025-10-15,blocker,interaction score = 5.800422062098392,http://purl.obolibrary.org/obo/RO_0002408
rxcui:8727,RO:0011002,hgnc:869,https://pubmed.ncbi.nlm.nih.gov/9359859,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1966244766813014,http://purl.obolibrary.org/obo/RO_0011002
